,ID,Name,Search Alias,Category,Latitude,Longitude,Address,City,State,Zip Code
959,9yO5HLw3nFy820JH_Cby9g,City of Nevada City California,landmarks,Landmarks & Historical Buildings,39.2625,-121.01957,317 Broad St,Nevada City,CA,95959
960,f8ZP7PiteEXT7j_RkKRINQ,Museum Lincoln Area Archive,museums,Museums,38.8919449,-121.2921231,640 5th St,Lincoln,CA,95648
961,NKTF0wU5QakMP_CbKFD1dg,Joss House Museum,museums,Museums,38.8947463,-121.0781882,200 Sacramento St,Auburn,CA,95603
962,1TDxXcaz2efdaa4n82VCDA,Old Town Auburn,landmarks,Landmarks & Historical Buildings,38.895749,-121.0784323,1583 Lincoln Way,Auburn,CA,95603
963,ZPTvBHFvdv6vtVonOsqrAg,Roseville Utility Exploration Center,childrensmuseums,Children's Museums,38.767446,-121.332087,1501 Pleasant Grove Blvd,Roseville,CA,95747
964,hC_Y-Nn7tFQ6WhWGMoeXRw,Loomis Train Depot,landmarks,Landmarks & Historical Buildings,38.8217050844321,-121.194017078049,5775 Horseshoe Bar Rd,Loomis,CA,95650
965,H6PDt0SKuk1UFUvArvODlw,Historic Coloma,landmarks,Landmarks & Historical Buildings,38.79991,-120.890308,Highway 49,Coloma,CA,95613
966,tyLNXk9INNsiRU-xfl6HAg,Historic Courthouse,courthouses,Courthouses,38.8967883,-121.0761577,101 Maple St,Auburn,CA,95603
967,01FnrgEfnAvrSLJQ9zNeDw,Bonitata Boutique Wine,wineries,Wineries,38.8916144,-121.0757245,291 Auburn Folsom Rd,Auburn,CA,95603
968,aQGXEm98RIUF-gBceMLU0A,Art By Shallyn,galleries,Art Galleries,38.780744,-121.25113,5958 Allan Dr,Rocklin,CA,95677
969,gRbkMm_tZoE5hggEqqmT9g,Amador County Wine Cellar,wineries,Wineries,39.163342,-121.057375,14207 Hwy 49,Amador City,CA,95685
970,eVt0yJjPPD4oE9FjHhwd6g,Martha Riley Community Library,libraries,Libraries,38.767178,-121.331775,1501 Pleasant Grove Blvd,Roseville,CA,95747
971,YhVUgBbVUpDMqbjqKsrKdw,Studio Movie Grill,bars,Bars,38.8012657165527,-121.209075927734,5140 Commons Dr,Rocklin,CA,95677
972,Vi7j9PXlctpgfVmZWptzSw,China Wall,landmarks,Landmarks & Historical Buildings,39.3155396388413,-120.320827290416,Donner Pass Rd,Truckee,CA,96161
973,KOni_CLX17GruYQxsKW4QA,Emigrant Trail Museum & Bookstore,museums,Museums,39.3245735168457,-120.232551574707,12593 Donner Pass Rd,Truckee,CA,96161
974,HYtnjCd__NvhlTTZ2gyhwA,Narrow Gauge Railroad Museum,tours,Tours,39.249479,-121.018976,5 Kidder Ct,Nevada City,CA,95959
975,hdgSZHnUrXnQUknzGl68zw,Donner Summit Historical Society,museums,Museums,39.3233246717881,-120.379576535145,21501 Donner Pass Rd,Soda Springs,CA,95728
976,1X-4o4eKKT7CcqksT6c5sQ,KidZone Museum,nonprofit,Community Service/Non-Profit,39.324921,-120.214013,11711 Donner Pass Rd,Truckee,CA,96161
977,cf4sAorMMdMZvXZcC94MAw,Golden Drift Museum,museums,Museums,39.20656,-120.83811,32820 Main St,Dutch Flat,CA,95714
978,oaX01KldeRWsmhasOZV0yg,Forest Hill Divide Museum,museums,Museums,39.02206,-120.8177,24601 Harrison St,Foresthill,CA,95631
979,QN9-CWs5x5j54GF6nD6wAg,Truckee Railroad Museum,museums,Museums,39.32756,-120.1859308,10075 Donner Pass Rd,Truckee,CA,96161
980,wMRi4v3RJiM_mHypLM0-vg,Town of Dutch Flat,landmarks,Landmarks & Historical Buildings,39.2023811,-120.8376694,857-981 Sacramento St,Dutch Flat,CA,95714
981,_51vOO4CdWCD-KbqMzaDHg,Truckee-Donner Historical Society and Old Jail,museums,Museums,39.3279846808885,-120.186788118177,10142 Jibboom St,Truckee,CA,96161
982,BrdWgOjYUnZhPEz0hKbFcw,Donner Party Monument,landmarks,Landmarks & Historical Buildings,39.3245735168457,-120.232551574707,12593 Donner Pass Rd,Truckee,CA,96161
983,D2NxSgzHAXoUbmBFZBBppA,Colfax Area Heritage Museum,museums,Museums,39.099302,-120.9531211,99 Railroad Ave,Colfax,CA,95713
984,H6PDt0SKuk1UFUvArvODlw,Historic Coloma,landmarks,Landmarks & Historical Buildings,38.79991,-120.890308,Highway 49,Coloma,CA,95613
985,3IT9blc_T6vOUVvD206R2Q,Glasforms,galleries,Art Galleries,39.3275413513184,-120.185691833496,10065 Donner Pass Rd,Truckee,CA,96161
986,O26sCwfIIEhCO9u7VKEkEA,Carmel Gallery,galleries,Art Galleries,39.328517,-120.183461,9940 Donner Pass Rd,Truckee,CA,96161
987,0laPl3m6t7imMfqGneEKGw,Rocking Stone,landmarks,Landmarks & Historical Buildings,39.3292255321093,-120.184844848908,High St,Truckee,CA,96161
988,gGHZyuhDANIy-PycgsG1Xg,Vikingsholm Mansion & Visitor's Center,museums,Museums,39.07083,-120.14135,11001 W Lake Blvd,Tahoma,CA,96142
989,OLbZiP9AwOcopF_vUVC8Ug,Gatekeepers Museum,museums,Museums,39.166858,-120.143418,130 W Lake Blvd,Tahoe City,CA,96145
990,vaNMTvv227KQKwsKCdDJow,Tahoe Maritime Museum,museums,Museums,39.1603839,-120.145908,401 W Lake Blvd,Tahoe City,CA,96145
991,Ozrea9ooLWeS1jOa3Yldgw,Tallac Historic Site,landmarks,Landmarks & Historical Buildings,38.9377187748889,-120.048278997128,1 Heritage Way,South Lake Tahoe,CA,96150
992,FXXr9_Z1xivnu5zztBriRw,Nevada State Museum,museums,Museums,39.167974,-119.767407,600 N Carson St,Carson City,NV,89701
993,W_RTq6IAgb6EB-jfFwjwvA,Lake Tahoe Dam,landmarks,Landmarks & Historical Buildings,39.1672021871047,-120.143909454346,,Tahoe City,CA,96145
994,cABva2NXpPzWepXZg4kq-Q,Watson Cabin Museum,museums,Museums,39.17127,-120.14007,560 N Lake Blvd,Tahoe City,CA,96145
995,m8ViZeelLM3YEXuy-jKiOA,Nevada State Railroad Museum,museums,Museums,39.148516,-119.768798,2180 S Carson St,Carson City,NV,89701
996,ujrZrrlTObKOuCKq90t5Lg,UC Davis Tahoe Science Center,museums,Museums,39.242887,-119.939633,291 Country Club Dr,Incline Village,NV,89451
997,1X-4o4eKKT7CcqksT6c5sQ,KidZone Museum,nonprofit,Community Service/Non-Profit,39.324921,-120.214013,11711 Donner Pass Rd,Truckee,CA,96161
998,VMEl8yzwlpeNviz_0uH9Pw,Ehrman Mansion & Nature Center-Sgr Pne Pt Stte Prk,museums,Museums,39.0684013366699,-120.130531311035,7595 W Lake Blvd,Tahoma,CA,96142
999,KOni_CLX17GruYQxsKW4QA,Emigrant Trail Museum & Bookstore,museums,Museums,39.3245735168457,-120.232551574707,12593 Donner Pass Rd,Truckee,CA,96161
1000,aeGxa7TeusScwPoP2eKS1w,Marion Steinbach Indian Basket Museum,museums,Museums,39.1658233,-120.1436701,130 West Lake Blvd,Tahoe City,CA,96145
1001,uFq7nCFXYpPugUpSsad_SQ,Lake Tahoe Historical Society,museums,Museums,38.9398367,-119.9770651,3058 Lake Tahoe Blvd,South Lake Tahoe,CA,96150
1002,Vi7j9PXlctpgfVmZWptzSw,China Wall,landmarks,Landmarks & Historical Buildings,39.3155396388413,-120.320827290416,Donner Pass Rd,Truckee,CA,96161
1003,clll178fGgn478Ac5Jdbsg,Baldwin Museum,museums,Museums,38.9137382507324,-120.037368774414,Tallac Historic Site,South Lake Tahoe,CA,96150
1004,gcgJeaWhI7R73tjD_OUVMw,The Children's Museum of Northern Nevada,childrensmuseums,Children's Museums,39.1688995361328,-119.766510009766,813 N Carson St,Carson City,NV,89701
1005,BaM7ZZz4FACY7mfRwZdTWw,Genoa Courthouse Museum,museums,Museums,39.00502,-119.84609,2304 Main,Genoa,NV,89411
1006,QN9-CWs5x5j54GF6nD6wAg,Truckee Railroad Museum,museums,Museums,39.32756,-120.1859308,10075 Donner Pass Rd,Truckee,CA,96161
1007,R6C6bLsTT2J8ZdIcQcrTNA,The Hanging Tree,landmarks,Landmarks & Historical Buildings,38.99838,-119.84321,,Genoa,NV,89411
1008,hdgSZHnUrXnQUknzGl68zw,Donner Summit Historical Society,museums,Museums,39.3233246717881,-120.379576535145,21501 Donner Pass Rd,Soda Springs,CA,95728
1009,BRqbH6Ea9aN1YccsyOX3aw,Taylor Creek Visitor Center,visitorcenters,Visitor Centers,38.9356699700068,-120.052896738052,Hwy 89 Past The Tallac Historic Site,South Lake Tahoe,CA,96150
1010,yw9uJVbO3iBscgpZ_brIrA,Nevada State Capitol Building,landmarks,Landmarks & Historical Buildings,39.16388,-119.76611,101 N Carson St,Carson City,NV,89701
1011,_51vOO4CdWCD-KbqMzaDHg,Truckee-Donner Historical Society and Old Jail,museums,Museums,39.3279846808885,-120.186788118177,10142 Jibboom St,Truckee,CA,96161
1012,iOs7HcEhptE-Rf-DvO0iHg,Genoa Museum and Archives,museums,Museums,39.0032108568912,-119.846549034119,,Genoa,NV,89411
1013,j0_n4lliDeidMSXUSVxMrA,Carson Valley Historical Society,museums,Museums,38.9436724272198,-119.75161026859,1477 US Highway 395 N,Gardnerville,NV,89410
1014,BrdWgOjYUnZhPEz0hKbFcw,Donner Party Monument,landmarks,Landmarks & Historical Buildings,39.3245735168457,-120.232551574707,12593 Donner Pass Rd,Truckee,CA,96161
1015,CboiI9Z77RDRT5sNagdVDw,Carson Valley Visitors Authority,visitorcenters,Visitor Centers,38.9435843524128,-119.75145937425,1477 US Highway 395 N,Gardnerville,NV,89410
1016,M4jmy6k9c5boaFKwBHjTXg,Genoa Town Hall,townhall,Town Hall,39.0033239340528,-119.846149049699,2287 Main St,Genoa,NV,89411
1017,bwXFFGMPRUxJOdH3lLtIxw,Nevada State Capitol Mall,landmarks,Landmarks & Historical Buildings,39.1625982099647,-119.765530563891,268 S Fall St,Carson City,NV,89701
1018,mmkaG4E11_JrJIkqAfgl0A,Carson City Fire Museum,museums,Museums,39.15938,-119.764,777 S Stewart St,Carson City,NV,89701
1019,rNsp7nrol14yPO5tv25Qfg,Chollar Mine Tours,historicaltours,Historical Tours,39.3016273,-119.6509238,615 F St,Virginia City,NV,89440
1020,2Dgs5v4d7WuCllLll5eSmw,Foreman-Roberts House Museum & Park,parks,Parks,39.171783,-119.766601,1207 N Carson St,Carson City,NV,89706
1021,yII4fpfRLZ2KzWBhyNLXpg,Harrah's Lake Tahoe,hotels,Hotels,38.959199,-119.941687,15 Hwy 50,Stateline,NV,89449
1022,3IT9blc_T6vOUVvD206R2Q,Glasforms,galleries,Art Galleries,39.3275413513184,-120.185691833496,10065 Donner Pass Rd,Truckee,CA,96161
1023,O26sCwfIIEhCO9u7VKEkEA,Carmel Gallery,galleries,Art Galleries,39.328517,-120.183461,9940 Donner Pass Rd,Truckee,CA,96161
1024,0laPl3m6t7imMfqGneEKGw,Rocking Stone,landmarks,Landmarks & Historical Buildings,39.3292255321093,-120.184844848908,High St,Truckee,CA,96161
1025,uaP4K6pxaMaR9CO7tz5sUw,Charlie B Gallery,galleries,Art Galleries,39.1659949,-119.7672231,114 W Telegraph St,Carson City,NV,89703
1026,e4I6Rmj-MabVQVEuBFXgmw,Carson City Visitors Bureau,visitorcenters,Visitor Centers,39.168312,-119.76744,716 N Carson St,Carson City,NV,89701
1027,XNB2EDwXnglHYTBeciwl0g,Grafx 8 Media Group,copyshops,Printing Services,38.9550405,-119.7653964,1615 US Hwy 395 N,Minden,NV,89423
1028,nG2qLE__i1Sv9DBevCWDNw,Jim Kelley's Tahoe Nugget,casinos,Casinos,39.2278518676758,-120.003684997559,20 Hwy 28,Crystal Bay,NV,89402
1029,UzLotiVXvgy-cHLAVNn-bg,American Legion,nonprofit,Community Service/Non-Profit,38.929416,-119.97927,2748 Young St,South Lake Tahoe,CA,96150
1030,qjhiFXreFu0Ngwsh3dwqSw,Genoa Town Office,publicservicesgovt,Public Services & Government,38.9340897,-119.736412,2289 Main St,Gardnerville,NV,89460
1031,ZeAcvJ4mpHB-RjvLYrbgEg,Sharkey's Casino,casinos,Casinos,38.9410705566406,-119.749786376953,1440 US Hwy 395 N,Gardnerville,NV,89410
1032,NHoGFCTiKxbpU9PUW5Ja8g,Carson City Chamber of Commerce,publicservicesgovt,Public Services & Government,39.1495355,-119.7682262,1900 S Carson St,Carson City,NV,89701
1033,JJ-LfdKyuxa9pRMHFUf9Gw,Casino Fandango,casinos,Casinos,39.13129,-119.77157,3800 S Carson St,Carson City,NV,89701
1034,DdiuRuI3Vf1T7Mf0Vnt8fg,Carson Valley Inn,hotels,Hotels,38.9558046747503,-119.76758480072,1627 US Hwy 395 N,Minden,NV,89423
1035,RnICNMHCLawF_cuuD_f9vQ,Carson Nugget,casinos,Casinos,39.166713,-119.766258,507 N Carson St,Carson City,NV,89701
1036,Ozrea9ooLWeS1jOa3Yldgw,Tallac Historic Site,landmarks,Landmarks & Historical Buildings,38.9377187748889,-120.048278997128,1 Heritage Way,South Lake Tahoe,CA,96150
1037,gGHZyuhDANIy-PycgsG1Xg,Vikingsholm Mansion & Visitor's Center,museums,Museums,39.07083,-120.14135,11001 W Lake Blvd,Tahoma,CA,96142
1038,uFq7nCFXYpPugUpSsad_SQ,Lake Tahoe Historical Society,museums,Museums,38.9398367,-119.9770651,3058 Lake Tahoe Blvd,South Lake Tahoe,CA,96150
1039,j0_n4lliDeidMSXUSVxMrA,Carson Valley Historical Society,museums,Museums,38.9436724272198,-119.75161026859,1477 US Highway 395 N,Gardnerville,NV,89410
1040,BaM7ZZz4FACY7mfRwZdTWw,Genoa Courthouse Museum,museums,Museums,39.00502,-119.84609,2304 Main,Genoa,NV,89411
1041,clll178fGgn478Ac5Jdbsg,Baldwin Museum,museums,Museums,38.9137382507324,-120.037368774414,Tallac Historic Site,South Lake Tahoe,CA,96150
1042,R6C6bLsTT2J8ZdIcQcrTNA,The Hanging Tree,landmarks,Landmarks & Historical Buildings,38.99838,-119.84321,,Genoa,NV,89411
1043,CboiI9Z77RDRT5sNagdVDw,Carson Valley Visitors Authority,visitorcenters,Visitor Centers,38.9435843524128,-119.75145937425,1477 US Highway 395 N,Gardnerville,NV,89410
1044,iOs7HcEhptE-Rf-DvO0iHg,Genoa Museum and Archives,museums,Museums,39.0032108568912,-119.846549034119,,Genoa,NV,89411
1045,BRqbH6Ea9aN1YccsyOX3aw,Taylor Creek Visitor Center,visitorcenters,Visitor Centers,38.9356699700068,-120.052896738052,Hwy 89 Past The Tallac Historic Site,South Lake Tahoe,CA,96150
1046,M4jmy6k9c5boaFKwBHjTXg,Genoa Town Hall,townhall,Town Hall,39.0033239340528,-119.846149049699,2287 Main St,Genoa,NV,89411
1047,XNB2EDwXnglHYTBeciwl0g,Grafx 8 Media Group,copyshops,Printing Services,38.9550405,-119.7653964,1615 US Hwy 395 N,Minden,NV,89423
1048,qjhiFXreFu0Ngwsh3dwqSw,Genoa Town Office,publicservicesgovt,Public Services & Government,38.9340897,-119.736412,2289 Main St,Gardnerville,NV,89460
1049,yII4fpfRLZ2KzWBhyNLXpg,Harrah's Lake Tahoe,hotels,Hotels,38.959199,-119.941687,15 Hwy 50,Stateline,NV,89449
1050,ZeAcvJ4mpHB-RjvLYrbgEg,Sharkey's Casino,casinos,Casinos,38.9410705566406,-119.749786376953,1440 US Hwy 395 N,Gardnerville,NV,89410
1051,DdiuRuI3Vf1T7Mf0Vnt8fg,Carson Valley Inn,hotels,Hotels,38.9558046747503,-119.76758480072,1627 US Hwy 395 N,Minden,NV,89423
1052,UzLotiVXvgy-cHLAVNn-bg,American Legion,nonprofit,Community Service/Non-Profit,38.929416,-119.97927,2748 Young St,South Lake Tahoe,CA,96150
1053,Ozrea9ooLWeS1jOa3Yldgw,Tallac Historic Site,landmarks,Landmarks & Historical Buildings,38.9377187748889,-120.048278997128,1 Heritage Way,South Lake Tahoe,CA,96150
1054,uFq7nCFXYpPugUpSsad_SQ,Lake Tahoe Historical Society,museums,Museums,38.9398367,-119.9770651,3058 Lake Tahoe Blvd,South Lake Tahoe,CA,96150
1055,clll178fGgn478Ac5Jdbsg,Baldwin Museum,museums,Museums,38.9137382507324,-120.037368774414,Tallac Historic Site,South Lake Tahoe,CA,96150
1056,BRqbH6Ea9aN1YccsyOX3aw,Taylor Creek Visitor Center,visitorcenters,Visitor Centers,38.9356699700068,-120.052896738052,Hwy 89 Past The Tallac Historic Site,South Lake Tahoe,CA,96150
1057,yII4fpfRLZ2KzWBhyNLXpg,Harrah's Lake Tahoe,hotels,Hotels,38.959199,-119.941687,15 Hwy 50,Stateline,NV,89449
1058,UzLotiVXvgy-cHLAVNn-bg,American Legion,nonprofit,Community Service/Non-Profit,38.929416,-119.97927,2748 Young St,South Lake Tahoe,CA,96150
1059,fBYGOEbinxD2oEG5qlLaQQ,El Dorado County Historical Society,museums,Museums,38.7295036315918,-120.79866027832,524 Main St,Placerville,CA,95667
1060,kUTrV0RihmyQjkFErg3fFQ,Strike It Rich @ Gold Bug Park,museums,Museums,38.744611,-120.798862,2635 Gold Bug Ln,Placerville,CA,95667
1061,uIX6vAciCoTXeIKTt_kpEg,Folsom Prison Museum,museums,Museums,38.684069,-121.159411,312 3rd St,Folsom,CA,95814
1062,ak0U92AlhRZZzeDTP-soVw,Placer County Museum,museums,Museums,38.8967883,-121.0761577,101 Maple St,Auburn,CA,95603
1063,PMPI23sQprO1Dca0tXDegA,Chew Kee Store Museum,museums,Museums,38.50466,-120.76124,Fiddletown Rd And Jibboom St,Fiddletown,CA,95629
1064,nCdAlMNi_hJuAvco-aS_Ww,Bernhard Museum Complex,museums,Museums,38.8917045593262,-121.075744628906,291 Auburn Folsom Rd,Auburn,CA,95603
1065,HYtnjCd__NvhlTTZ2gyhwA,Narrow Gauge Railroad Museum,tours,Tours,39.249479,-121.018976,5 Kidder Ct,Nevada City,CA,95959
1066,H6PDt0SKuk1UFUvArvODlw,Historic Coloma,landmarks,Landmarks & Historical Buildings,38.79991,-120.890308,Highway 49,Coloma,CA,95613
1067,QuxZKMNBK2fOFy4xDR9dPA,Folsom Pioneer Village,museums,Museums,38.6764583,-121.1784895,196 Wool St,Folsom,CA,95630
1068,Rm5sFrcvfIJqvQ7JFytH3g,SeaQuest Folsom,aquariums,Aquariums,38.65105,-121.12147,430 Palladio Pkwy,Folsom,CA,95630
1069,jB6bEbYS_izhWzvwyuII2A,Griffith Quarry Museum,museums,Museums,38.8511612720848,-121.164438621992,Taylor Road & Rock Springs Rd,Penryn,CA,95663
1070,lc4JdpsuNZljD6XEdshGKQ,Folsom Railroad Museum,museums,Museums,38.677439720069,-121.178689961958,198 Wool St,Folsom,CA,95630
1071,SpSmIFsPaToj_5BQIUgPkA,Gold Country Museum,museums,Museums,38.9025,-121.06599,601 Lincoln Way,Auburn,CA,95603
1072,4UPymPHI8j7gV_PWa_vAyw,Placer Nature Center,educationservices,Educational Services,38.9882613948309,-121.07346751218,3700 Christian Valley Rd,Auburn,CA,95602
1073,lTnvKFX9vYvILYOryHRX8g,Folsom History Museum,museums,Museums,38.67628,-121.17838,823 Sutter St,Folsom,CA,95630
1074,oaX01KldeRWsmhasOZV0yg,Forest Hill Divide Museum,museums,Museums,39.02206,-120.8177,24601 Harrison St,Foresthill,CA,95631
1075,NKTF0wU5QakMP_CbKFD1dg,Joss House Museum,museums,Museums,38.8947463,-121.0781882,200 Sacramento St,Auburn,CA,95603
1076,1TDxXcaz2efdaa4n82VCDA,Old Town Auburn,landmarks,Landmarks & Historical Buildings,38.895749,-121.0784323,1583 Lincoln Way,Auburn,CA,95603
1077,Q3DG1XhE5Ms2_OhRb8VWyA,Painted Studios,paintandsip,Paint & Sip,38.64962,-121.12103,410 Palladio Pkwy,Folsom,CA,95630
1078,y0VcdVR3PYkdwsNjtqFKeg,Folsom El Dorado & Sacramento Historical Railroad Association,museums,Museums,38.6669006347656,-121.142097473145,,Folsom,CA,95630
1079,Lm_bsGNPZm3DqFwjzlb5vQ,Sobon Estate,wineries,Wineries,38.5310516357422,-120.758590698242,14430 Shenandoah Rd,Plymouth,CA,95669
1080,tyLNXk9INNsiRU-xfl6HAg,Historic Courthouse,courthouses,Courthouses,38.8967883,-121.0761577,101 Maple St,Auburn,CA,95603
1081,771xh2HfH059zUETBUQWYQ,Folsom Prison,jailsandprisons,Jails & Prisons,38.692489117384,-121.161298155785,300 Prison Rd,Folsom,CA,95630
1082,01FnrgEfnAvrSLJQ9zNeDw,Bonitata Boutique Wine,wineries,Wineries,38.8916144,-121.0757245,291 Auburn Folsom Rd,Auburn,CA,95603
1083,8xuTQGhmOz4lVVaYee8lpQ,US Post Office,postoffices,Post Offices,38.41964,-120.82465,10781 Water St,Amador City,CA,95601
1084,lsZFL3gNXe6K4CATSuyX-Q,Borjon Winery,wineries,Wineries,38.526765,-120.813232,11270 Shenandoah Rd,Plymouth,CA,95669
1085,SqgPZQQ1jqnbuY4u-7CH7w,City of Folsom,publicservicesgovt,Public Services & Government,38.682007,-121.164148,50 Natoma St,Folsom,CA,95630
1086,UjgozfSkf6Q31w3LzwxeNw,Shenandoah Vineyards,wineries,Wineries,38.536735534668,-120.792724609375,12300 Steiner Rd,Plymouth,CA,95669
1087,-71T8YVR-1-IVpsrHnSAhQ,California State Prison Sacramento,jailsandprisons,Jails & Prisons,38.6895773,-121.162297338623,100 Prison Rd,Represa,CA,95671
1088,uIX6vAciCoTXeIKTt_kpEg,Folsom Prison Museum,museums,Museums,38.684069,-121.159411,312 3rd St,Folsom,CA,95814
1089,JhJ82LTcHzbaPubZH0mGxw,Maidu Museum & Historic Site,landmarks,Landmarks & Historical Buildings,38.738716,-121.242863,1970 Johnson Ranch Dr,Roseville,CA,95661
1090,NV2S1QJXuNSLBkzC4nNIWQ,Roseville Telephone Museum,museums,Museums,38.750913,-121.282121,114 Vernon St,Roseville,CA,95678
1091,lc4JdpsuNZljD6XEdshGKQ,Folsom Railroad Museum,museums,Museums,38.677439720069,-121.178689961958,198 Wool St,Folsom,CA,95630
1092,4GGSnBkUXJR4efecvhAvOA,Roseville Carnegie Museum,landmarks,Landmarks & Historical Buildings,38.7530861,-121.2854049,557 Lincoln St,Roseville,CA,95678
1093,QuxZKMNBK2fOFy4xDR9dPA,Folsom Pioneer Village,museums,Museums,38.6764583,-121.1784895,196 Wool St,Folsom,CA,95630
1094,ZPTvBHFvdv6vtVonOsqrAg,Roseville Utility Exploration Center,childrensmuseums,Children's Museums,38.767446,-121.332087,1501 Pleasant Grove Blvd,Roseville,CA,95747
1095,lTnvKFX9vYvILYOryHRX8g,Folsom History Museum,museums,Museums,38.67628,-121.17838,823 Sutter St,Folsom,CA,95630
1096,y0VcdVR3PYkdwsNjtqFKeg,Folsom El Dorado & Sacramento Historical Railroad Association,museums,Museums,38.6669006347656,-121.142097473145,,Folsom,CA,95630
1097,771xh2HfH059zUETBUQWYQ,Folsom Prison,jailsandprisons,Jails & Prisons,38.692489117384,-121.161298155785,300 Prison Rd,Folsom,CA,95630
1098,aQGXEm98RIUF-gBceMLU0A,Art By Shallyn,galleries,Art Galleries,38.780744,-121.25113,5958 Allan Dr,Rocklin,CA,95677
1099,0nyH2tVQZ5mtijxlKNm6rw,Maidu Interpretive Center,museums,Museums,38.7386308,-121.2430159,1970 Johnson Ranch Dr,Roseville,CA,95661
1100,eVt0yJjPPD4oE9FjHhwd6g,Martha Riley Community Library,libraries,Libraries,38.767178,-121.331775,1501 Pleasant Grove Blvd,Roseville,CA,95747
1101,SqgPZQQ1jqnbuY4u-7CH7w,City of Folsom,publicservicesgovt,Public Services & Government,38.682007,-121.164148,50 Natoma St,Folsom,CA,95630
1102,2YB1c7sVmT18LCaxiQF_yw,Surewest Communications,museums,Museums,38.75082,-121.28224,106 Vernon St,Roseville,CA,95678
1103,-71T8YVR-1-IVpsrHnSAhQ,California State Prison Sacramento,jailsandprisons,Jails & Prisons,38.6895773,-121.162297338623,100 Prison Rd,Represa,CA,95671
1104,YhVUgBbVUpDMqbjqKsrKdw,Studio Movie Grill,bars,Bars,38.8012657165527,-121.209075927734,5140 Commons Dr,Rocklin,CA,95677
1105,e4j5eC0ieQA2FCBtuW6AsA,Napa City Ghosts & Legends Walking Tour,walkingtours,Walking Tours,38.2973709106445,-122.290466308594,,Napa,CA,94559
1106,Lnf4hrNTgVcsTsRN-JBkLg,Alvin Lui,theater,Performing Arts,37.7239837646484,-121.943870544434,21001 San Ramon Valley Blvd,San Ramon,CA,94583
1107,TTP0Ih-TS32S3eQIarcktw,California Agriculture Museum,museums,Museums,38.6752406,-121.7308116,1958 Hays Ln,Woodland,CA,95776
1108,TwY4EtuR1sdsG-lRZAxnrQ,Reiff's Antique Gas Station Museum,museums,Museums,38.67465,-121.78195,52 Jefferson St,Woodland,CA,95695
1109,2FQCRJkK4bDPkO-2sGy9qg,Yolo County Historical Museum,museums,Museums,38.6627651,-121.774096,512 Gibson Rd,Woodland,CA,95695
1110,TRgMqGPmetbxkYizsJgI1A,Yolo County Fairgrounds,theater,Performing Arts,38.664733,-121.763236,1125 East St,Woodland,CA,95776
1111,e4j5eC0ieQA2FCBtuW6AsA,Napa City Ghosts & Legends Walking Tour,walkingtours,Walking Tours,38.2973709106445,-122.290466308594,,Napa,CA,94559
1112,ObObZ5H59icbIRS4tYrFqg,Robert Louis Stevenson Museum,museums,Museums,38.5075467824936,-122.469850704074,1490 Library Ln,St. Helena,CA,94574
1113,W0eANe7rSqM_Dr47OlAUJg,Jan Shrem and Maria Manetti Shrem Museum of Art,museums,Museums,38.533574,-121.747871,254 Old Davis Rd,Davis,CA,95616
1114,RKDO0EK6QfpKGP2CEk4gaQ,Bohart Museum Of Entomology,museums,Museums,38.5360351548353,-121.753571328521,1124 Academic Surge Bldg,Davis,CA,95616
1115,TwY4EtuR1sdsG-lRZAxnrQ,Reiff's Antique Gas Station Museum,museums,Museums,38.67465,-121.78195,52 Jefferson St,Woodland,CA,95695
1116,2FQCRJkK4bDPkO-2sGy9qg,Yolo County Historical Museum,museums,Museums,38.6627651,-121.774096,512 Gibson Rd,Woodland,CA,95695
1117,9l9mVFh0FQ4aY29GtFtXZw,Bale Grist Mill State Historic Park,parks,Parks,38.541081,-122.509097328207,3369 Saint Helena Hwy N,St. Helena,CA,94574
